item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,133,0
340,Half-Life 2: Lost Coast,0,0
320,Half-Life 2: Deathmatch,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
4540,Titan Quest,431,0
4550,Titan Quest: Immortal Throne,0,0
475150,Titan Quest Anniversary Edition,0,0
420,Half-Life 2: Episode Two,0,0
12120,Grand Theft Auto: San Andreas,460,0
12250,Grand Theft Auto: San Andreas,0,0
13230,Unreal Tournament 2004,172,0
13210,Unreal Tournament 3: Black Edition,73,0
13540,Tom Clancy's Rainbow Six: Vegas,0,0
15000,Tom Clancy's Rainbow Six: Lockdown,0,0
15120,Tom Clancy's Rainbow Six: Vegas 2,0,0
19830,Tom Clancy's Rainbow Six 3: Gold Edition,0,0
19840,Tom Clancy's Rainbow Six 3: Athena Sword,0,0
12200,Bully: Scholarship Edition,117,0
23310,The Last Remnant,0,0
1250,Killing Floor,95,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
550,Left 4 Dead 2,786,0
223530,Left 4 Dead 2 Beta,0,0
20900,The Witcher: Enhanced Edition,0,0
18110,Shattered Horizon,30,0
22370,Fallout 3 - Game of the Year Edition,5,0
35140,Batman: Arkham Asylum GOTY Edition,0,0
33910,Arma 2,6,0
33930,Arma 2: Operation Arrowhead,0,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
24780,SimCity 4 Deluxe,9,0
65700,Arma 2: British Armed Forces,0,0
70400,Recettear: An Item Shop's Tale,0,0
22600,Worms Reloaded,0,0
12210,Grand Theft Auto IV,0,0
12220,Grand Theft Auto: Episodes from Liberty City,0,0
47810,Dragon Age: Origins - Ultimate Edition,27,0
40800,Super Meat Boy,0,0
65720,Arma 2: Private Military Company,0,0
620,Portal 2,417,0
73020,Majesty 2 Collection,30,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,0,0
105600,Terraria,1489,0
17470,Dead Space,26,0
47780,Dead Space 2,0,0
27940,Dead Horde,6,0
48000,LIMBO,0,0
107100,Bastion,291,0
70600,Worms Ultimate Mayhem,0,0
24240,PAYDAY: The Heist,34,0
70620,Worms Crazy Golf,0,0
70640,Worms,0,0
70660,Worms Pinball,0,0
70650,Worms Blast,0,0
9200,RAGE,46,0
22380,Fallout: New Vegas,54,0
102600,Orcs Must Die!,0,0
102500,Kingdoms of Amalur: Reckoning™,100,0
207610,The Walking Dead,130,0
104900,ORION: Prelude,109,0
91310,Dead Island,2044,0
42170,Krater,83,0
207350,Ys Origin,0,0
204100,Max Payne 3,38,0
211420,Dark Souls: Prepare to Die Edition,1176,0
113200,The Binding of Isaac,16,0
202170,Sleeping Dogs™,1704,0
214250,I Am Alive,30,0
204300,Awesomenauts,32,0
200260,Batman: Arkham City GOTY,0,0
204360,Castle Crashers,0,0
212680,FTL: Faster Than Light,271,0
49520,Borderlands 2,5,0
200710,Torchlight II,41,0
219150,Hotline Miami,649,0
200510,XCOM: Enemy Unknown,6312,0
200170,Worms Revolution,0,0
219640,Chivalry: Medieval Warfare,0,0
232210,Patch testing for Chivalry,0,0
211400,Deadlight,63,0
201790,Orcs Must Die! 2,0,0
55230,Saints Row: The Third,148,0
220240,Far Cry® 3,0,0
17460,Mass Effect,0,0
24980,Mass Effect 2,0,0
221640,Super Hexagon,444,0
220700,RPG Maker VX Ace,73,0
226700,Infestation: Survivor Stories Classic,84,0
50620,Darksiders,26,0
50650,Darksiders II,0,0
388410,Darksiders II: Deathinitive Edition,0,0
223850,3DMark,0,0
231140,Cities XL Platinum,176,0
57690,Tropico 4,190,0
230410,Warframe,298,0
6000,STAR WARS™ Republic Commando,0,0
6020,STAR WARS™ Jedi Knight: Jedi Academy™,0,0
6030,STAR WARS™ Jedi Knight II: Jedi Outcast™,0,0
6060,STAR WARS™ Battlefront™ II,0,0
32350,STAR WARS™ Starfighter™,0,0
32370,STAR WARS™: Knights of the Old Republic™,48,0
32380,STAR WARS™ Jedi Knight: Dark Forces II,0,0
32390,STAR WARS™ Jedi Knight: Mysteries of the Sith™,0,0
32400,STAR WARS™: Dark Forces,0,0
32420,STAR WARS™: The Clone Wars - Republic Heroes™,0,0
32430,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition,0,0
32470,STAR WARS™ Empire at War: Gold Pack,0,0
32500,STAR WARS™: The Force Unleashed™ II,0,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,0,0
65790,Arma: Cold War Assault,0,0
233860,Kenshi,4498,0
233450,Prison Architect,107,0
217200,Worms Armageddon,39,0
202200,Galactic Civilizations II: Ultimate Edition,0,0
202710,Demigod,0,0
204880,Sins of a Solar Empire: Rebellion,0,0
211120,The Political Machine,0,0
214150,Galactic Civilizations I: Ultimate Edition,0,0
228260,Fallen Enchantress: Legendary Heroes,2773,0
48240,Anno 2070,22,0
6850,Hitman 2: Silent Assassin,0,0
6860,Hitman: Blood Money,0,0
6900,Hitman: Codename 47,3,0
203140,Hitman: Absolution,0,0
205930,Hitman: Sniper Challenge,0,0
224600,Defiance,1130,0
57740,Jagged Alliance - Back in Action,0,0
205810,Jagged Alliance: Crossfire,1021,0
113020,Monaco,0,0
216250,Dead Island Riptide,370,0
219740,Don't Starve,177,0
322330,Don't Starve Together,0,0
232750,Mars: War Logs,177,0
234650,Shadowrun Returns,382,0
220200,Kerbal Space Program,62,0
222730,Reus,94,0
225360,DARK,12,0
215530,The Incredible Adventures of Van Helsing,81,0
209540,Strike Suit Zero,43,0
234160,Strike Suit Infinity,0,0
236090,Dust: An Elysian Tail,24,0
224440,Folk Tale,141,0
72850,The Elder Scrolls V: Skyrim,2626,0
241600,Rogue Legacy,1727,0
238710,Substance Designer 4,0,0
230310,Akaneiro: Demon Hunters,0,0
242760,The Forest,0,0
242800,Day One: Garry's Incident,19,0
242920,Banished,1672,0
243180,The Harvest,0,0
208140,Endless Space,1494,0
224060,Deadpool,86,0
39140,FINAL FANTASY VII,0,0
244850,Space Engineers,128,0
215550,Zombie Playground™,10,0
6880,Just Cause,0,0
8190,Just Cause 2,15,0
207930,Sacred Citadel,0,0
225640,Sacred 2 Gold,0,0
214770,Guacamelee! Gold Edition,31,0
239030,"Papers, Please",0,0
239070,Hammerwatch,39,0
248450,Salvation Prophecy,72,0
248820,Risk of Rain,130,0
248860,NEO Scavenger,0,0
239350,Spelunky,20,0
233840,Worms Clan Wars,0,0
206420,Saints Row IV,0,0
246600,Bitmap2Material,0,0
209000,Batman™: Arkham Origins,0,0
239820,Game Dev Tycoon,2601,0
232810,Godus,1996,0
422420,Godus Wars,0,0
250320,The Wolf Among Us,0,0
4570,"Warhammer 40,000: Dawn of War - Game of the Year Edition",0,0
4580,"Warhammer 40,000: Dawn of War – Dark Crusade",0,0
9310,"Warhammer 40,000: Dawn of War – Winter Assault",0,0
9450,"Warhammer 40,000: Dawn of War – Soulstorm",27,0
15620,"Warhammer® 40,000™: Dawn of War® II",0,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",0,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",0,0
251150,The Legend of Heroes: Trails in the Sky,74,0
251570,7 Days to Die,0,0
251630,The Impossible Game,116,0
252250,Maia,21,0
252490,Rust,54,0
253250,Stonehearth,1945,0
253370,Axis Game Factory's AGFPRO 3.0,0,0
208610,Skullgirls ∞Endless Beta∞,0,0
245170,Skullgirls,104,0
227300,Euro Truck Simulator 2,15,0
241540,State of Decay,1992,0
237890,Agarest: Generations of War,107,0
244810,Foul Play,74,0
256010,Jagged Alliance Flashback,0,0
246760,Legends of Eisenwald,0,0
222710,Music Creator 6 Touch,0,0
352280,Cakewalk Sound Center,0,0
219990,Grim Dawn,88,0
250400,How to Survive,36,0
238010,Deus Ex: Human Revolution - Director's Cut,0,0
246090,Spacebase DF-9,1548,0
260130,Agarest Zero,0,0
221910,The Stanley Parable,145,0
261030,The Walking Dead: Season Two,0,0
219830,King Arthur's Gold,21,0
249650,Blackguards,0,0
233190,Final Exam,0,0
242700,Injustice: Gods Among Us Ultimate Edition,88,0
262550,Gunman Clive,4,0
264140,Pixel Piracy,15,0
108600,Project Zomboid,143,0
265590,The Red Solstice,7,0
265930,Goat Simulator,52,0
266310,GameGuru,0,0
39150,FINAL FANTASY VIII,0,0
211820,Starbound,84,0
367540,Starbound - Unstable,0,0
226840,Age of Wonders III,0,0
41900,The Bard's Tale,0,0
240760,Wasteland 2,513,0
259130,Wasteland 1 - The Original Classic,0,0
404730,Wasteland 2: Director's Cut,0,0
221100,DayZ,0,0
235900,RPG Maker XP,0,0
268870,Satellite Reign,29,0
269570,GTGD S1,9,0
